CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4206,5,No,mabik,430,2012-11-09 00:00:00,Yes
4162,5,No,wladytheone,506,2012-11-07 00:00:00,Yes
3839,5,No,fuzzak,148,2012-09-26 00:00:00,Yes
3862,4,No,TomasLacerda,524,2012-09-28 00:00:00,Yes
4499,3,No,Niko241,134,2013-01-01 00:00:00,Yes
3849,3,Yes,lucasedgard,378,2012-09-27 00:00:00,Yes
3836,1,Yes,slifer1231,180,2012-09-26 00:00:00,Yes
5902,0,No,marcos,600,2013-10-19 00:00:00,Yes
26986,,No,GermanTron,734,2023-12-04 00:00:00,Yes
25868,,No,Logan1109,518,2022-11-01 00:00:00,Yes
24761,,No,Zaikrot,715,2021-06-13 00:00:00,Yes
24560,,Yes,Zaikrot,715,2021-04-11 00:00:00,Yes
22249,,No,linewalker90,223,2018-02-19 00:00:00,Yes
22158,,No,unleashed88,211,2018-02-05 00:00:00,Yes
22152,,No,unleashed88,211,2018-02-05 00:00:00,Yes
21980,,No,danid,489,2017-12-24 00:00:00,Yes
21385,,No,zaikoans121400,807,2017-08-10 00:00:00,Yes
18799,,No,GSV,706,2016-02-08 00:00:00,Yes
18800,,No,GSV,706,2016-02-08 00:00:00,Yes
15380,,No,PIETKApl,477,2015-11-05 00:00:00,Yes
15381,,No,PIETKApl,539,2015-11-05 00:00:00,Yes
15382,,No,PIETKApl,540,2015-11-05 00:00:00,Yes
15383,,No,PIETKApl,477,2015-11-05 00:00:00,Yes
12978,,No,Shisha,731,2015-03-25 00:00:00,Yes
11950,,No,alice989,77,2015-01-25 00:00:00,Yes
11208,,No,QuattroGam3r,141,2015-01-04 00:00:00,Yes
10935,,No,Lurker,653,2014-12-20 00:00:00,Yes
9176,,No,FdnSL,437,2014-10-06 00:00:00,Yes
9138,,No,Rebellion,431,2014-10-05 00:00:00,Yes
9085,,No,FdnSL,223,2014-10-04 00:00:00,Yes
8830,,No,Lurker,452,2014-09-21 00:00:00,Yes
8835,,No,Lurker,645,2014-09-21 00:00:00,Yes
8834,,No,Lurker,465,2014-09-21 00:00:00,Yes
8833,,No,Lurker,402,2014-09-21 00:00:00,Yes
8832,,No,Lurker,199,2014-09-21 00:00:00,Yes
8831,,No,Lurker,469,2014-09-21 00:00:00,Yes
8829,,No,Lurker,499,2014-09-21 00:00:00,Yes
7040,,No,RedStar91,801,2014-07-13 00:00:00,Yes
