CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
3845,5,Yes,sphinxx44,314,2012-09-27 00:00:00,Yes
3318,5,Yes,iznogud,226,2012-05-19 00:00:00,Yes
3497,3,Yes,ssonic,159,2012-06-14 00:00:00,Yes
3855,0,No,alstrike,265,2012-09-28 00:00:00,Yes
25754,,No,Logan1109,547,2022-09-15 00:00:00,Yes
23176,,No,angel2003,559,2018-12-18 00:00:00,Yes
20787,,No,Cazaconejos,566,2017-01-24 00:00:00,Yes
20786,,No,Cazaconejos,1025,2017-01-24 00:00:00,Yes
20784,,No,Cazaconejos,1080,2017-01-24 00:00:00,Yes
20783,,No,Cazaconejos,566,2017-01-24 00:00:00,Yes
20782,,No,Cazaconejos,523,2017-01-24 00:00:00,Yes
20781,,No,Cazaconejos,529,2017-01-24 00:00:00,Yes
20780,,No,Cazaconejos,1036,2017-01-24 00:00:00,Yes
20779,,No,Cazaconejos,853,2017-01-24 00:00:00,Yes
20778,,No,Cazaconejos,512,2017-01-24 00:00:00,Yes
20776,,No,Cazaconejos,790,2017-01-24 00:00:00,Yes
20775,,No,Cazaconejos,616,2017-01-24 00:00:00,Yes
20773,,No,Cazaconejos,963,2017-01-24 00:00:00,Yes
20772,,No,Cazaconejos,791,2017-01-24 00:00:00,Yes
20761,,No,Cazaconejos,529,2017-01-22 00:00:00,Yes
20762,,No,Cazaconejos,512,2017-01-22 00:00:00,Yes
20432,,No,marciorodgs,585,2016-12-05 00:00:00,Yes
14296,,No,fertinga2,1230,2015-07-09 00:00:00,Yes
14283,,No,Alex17rus,1205,2015-07-07 00:00:00,Yes
14019,,No,fertinga2,251,2015-06-01 00:00:00,Yes
14021,,No,sha8lin,234,2015-06-01 00:00:00,Yes
13190,,No,Rockerodivas,500,2015-04-13 00:00:00,Yes
13105,,No,Rockerodivas,599,2015-04-09 00:00:00,Yes
12008,,No,Lurker,615,2015-01-25 00:00:00,Yes
12007,,No,Lurker,596,2015-01-25 00:00:00,Yes
12009,,No,Lurker,575,2015-01-25 00:00:00,Yes
10776,,No,fertinga2,191,2014-12-16 00:00:00,Yes
10209,,No,fertinga2,419,2014-11-16 00:00:00,Yes
10205,,No,fertinga2,359,2014-11-16 00:00:00,Yes
10193,,No,fertinga2,159,2014-11-16 00:00:00,Yes
10177,,No,fertinga2,175,2014-11-16 00:00:00,Yes
9948,,No,fertinga2,1304,2014-11-10 00:00:00,Yes
9859,,No,fertinga2,1344,2014-11-09 00:00:00,Yes
9166,,No,FdnSL,538,2014-10-06 00:00:00,Yes
9128,,No,Rebellion,532,2014-10-05 00:00:00,Yes
9046,,No,QuattroGam3r,233,2014-10-02 00:00:00,Yes
7798,,No,Lurker,331,2014-08-29 00:00:00,Yes
