CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
3440,5,Yes,TraJiK,366,2012-06-01 00:00:00,Yes
5551,0,Yes,alex1501,593,2013-08-22 00:00:00,Yes
25662,,No,Logan1109,794,2022-09-15 00:00:00,Yes
22024,,Yes,pschmitzt2,1261,2018-01-06 00:00:00,Yes
13989,,No,RianLivre2099,331,2015-05-30 00:00:00,Yes
11678,,No,alice989,118,2015-01-24 00:00:00,Yes
10266,,No,amer4747,1123,2014-11-18 00:00:00,Yes
9699,,No,QuattroGam3r,207,2014-11-06 00:00:00,Yes
9524,,No,FdnSL,555,2014-10-26 00:00:00,Yes
8180,,No,Lurker,528,2014-09-10 00:00:00,Yes
8169,,No,Lurker,504,2014-09-10 00:00:00,Yes
8182,,No,Lurker,593,2014-09-10 00:00:00,Yes
8181,,No,Lurker,314,2014-09-10 00:00:00,Yes
8170,,No,Lurker,441,2014-09-10 00:00:00,Yes
8179,,No,Lurker,142,2014-09-10 00:00:00,Yes
8178,,No,Lurker,217,2014-09-10 00:00:00,Yes
8177,,No,Lurker,432,2014-09-10 00:00:00,Yes
8176,,No,Lurker,367,2014-09-10 00:00:00,Yes
8175,,No,Lurker,508,2014-09-10 00:00:00,Yes
8174,,No,Lurker,654,2014-09-10 00:00:00,Yes
8173,,No,Lurker,559,2014-09-10 00:00:00,Yes
8172,,No,Lurker,541,2014-09-10 00:00:00,Yes
8171,,No,Lurker,622,2014-09-10 00:00:00,Yes
