CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
27700,,0,Scranch2024,662,2024-09-07 00:00:00,Yes
27068,,0,GermanTron,566,2023-12-06 00:00:00,Yes
26691,,0,cloudy_shane,523,2023-08-19 00:00:00,Yes
26648,,0,ducksperformancemodchips,234,2023-08-06 00:00:00,Yes
26055,,0,NKane,399,2023-01-03 00:00:00,Yes
24446,,0,joojoo,774,2021-02-08 00:00:00,Yes
24445,,0,DaCukiMonsta,890,2021-02-07 00:00:00,Yes
24434,,0,SupershalloBoy,442,2021-02-07 00:00:00,Yes
24428,,0,Sisee,556,2021-02-06 00:00:00,Yes
24414,,0,caio1007,725,2021-02-06 00:00:00,Yes
24413,,0,Scranch2021,383,2021-02-06 00:00:00,Yes
24406,,1,Former,993,2021-02-05 00:00:00,Yes
24407,,1,Former,675,2021-02-05 00:00:00,Yes
24405,,1,Former,214,2021-02-05 00:00:00,Yes
24408,,0,Former,675,2021-02-05 00:00:00,Yes
24409,,0,Former,993,2021-02-05 00:00:00,Yes
24412,,0,shinkoheo,672,2021-02-05 00:00:00,Yes
24400,,0,Noobpro455,691,2021-02-04 00:00:00,Yes
24399,,0,Noobpro455,788,2021-02-04 00:00:00,Yes
24398,,0,Noobpro455,691,2021-02-04 00:00:00,Yes
24397,,0,Noobpro455,788,2021-02-04 00:00:00,Yes
24396,,0,Remmigiosh,675,2021-02-04 00:00:00,Yes
24395,,0,Wedge33dr,817,2021-02-04 00:00:00,Yes
24394,,0,Axl316,503,2021-02-04 00:00:00,Yes
24393,,0,SupershalloBoy,583,2021-02-04 00:00:00,Yes
24392,,0,SupershalloBoy,581,2021-02-04 00:00:00,Yes
24391,,0,SupershalloBoy,583,2021-02-04 00:00:00,Yes
24390,,0,SupershalloBoy,583,2021-02-04 00:00:00,Yes
24388,,0,Scranch2021,618,2021-02-03 00:00:00,Yes
24389,,0,joojoo,1001,2021-02-03 00:00:00,Yes
24387,,0,mcauslene,811,2021-02-03 00:00:00,Yes
