CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4168,5,No,mabik,227,2012-11-08 00:00:00,Yes
3509,5,Yes,TraJiK,413,2012-06-20 00:00:00,Yes
2609,4,No,JPizzle,590,2011-10-22 00:00:00,Yes
5791,0,No,RobertBolvari,267,2013-10-01 00:00:00,Yes
26876,,No,GermanTron,991,2023-12-04 00:00:00,Yes
26620,,No,goscar150,1019,2023-07-24 00:00:00,Yes
23233,,Yes,Agamaster,944,2019-01-10 00:00:00,Yes
22931,,No,tallaito,248,2018-08-10 00:00:00,Yes
18845,,Yes,Joseadilson,413,2016-02-10 00:00:00,Yes
18380,,No,Casperr,312,2016-01-08 00:00:00,Yes
9734,,No,QuattroGam3r,183,2014-11-07 00:00:00,Yes
9498,,No,kulurak,1131,2014-10-26 00:00:00,Yes
