CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4639,5,No,orenyellow,429,2013-02-10 00:00:00,Yes
4641,5,No,orenyellow,471,2013-02-10 00:00:00,Yes
4640,4,No,orenyellow,484,2013-02-10 00:00:00,Yes
4642,2,No,orenyellow,349,2013-02-10 00:00:00,Yes
1050,2,No,TraJiK,464,2011-03-07 00:00:00,Yes
1030,2,No,TraJiK,460,2011-03-07 00:00:00,Yes
27893,,Yes,IChoseRapture95,419,2024-10-20 00:00:00,Yes
26868,,No,GermanTron,779,2023-12-04 00:00:00,Yes
26659,,No, 313,303,2023-08-09 00:00:00,Yes
26303,,No,seevan,868,2023-02-11 00:00:00,Yes
25898,,No,Logan1109,398,2022-11-02 00:00:00,Yes
25641,,No,Logan1109,407,2022-09-15 00:00:00,Yes
24645,,Yes,MushroomKnight,516,2021-05-29 00:00:00,Yes
24644,,Yes,MushroomKnight,475,2021-05-29 00:00:00,Yes
23652,,No,angiealphax,625,2019-09-01 00:00:00,Yes
19401,,No,Hangyodon,768,2016-06-29 00:00:00,Yes
17586,,No,igor carvalho,429,2015-12-30 00:00:00,Yes
15327,,No,funkuzo,408,2015-11-04 00:00:00,Yes
14239,,No,mostwantedzetaRK,716,2015-06-30 00:00:00,Yes
14225,,No,nous,276,2015-06-26 00:00:00,Yes
13904,,No,RianLivre2099,194,2015-05-25 00:00:00,Yes
13907,,No,RianLivre2099,204,2015-05-25 00:00:00,Yes
13869,,No,Lionhart0,531,2015-05-21 00:00:00,Yes
12606,,No,mostwantedzetaRK,725,2015-02-27 00:00:00,Yes
11570,,No,Lurker,149,2015-01-19 00:00:00,Yes
11569,,No,Lurker,142,2015-01-19 00:00:00,Yes
11478,,No,Power_of_USSR,388,2015-01-14 00:00:00,Yes
10227,,No,amer4747,178,2014-11-17 00:00:00,Yes
9761,,No,Sisee,693,2014-11-07 00:00:00,Yes
9144,,No,FdnSL,430,2014-10-06 00:00:00,Yes
9119,,No,Rebellion,429,2014-10-05 00:00:00,Yes
9057,,No,FdnSL,192,2014-10-02 00:00:00,Yes
7812,,No,Lurker,380,2014-08-30 00:00:00,Yes
7813,,No,Lurker,357,2014-08-30 00:00:00,Yes
7818,,No,Lurker,367,2014-08-30 00:00:00,Yes
7817,,No,Lurker,421,2014-08-30 00:00:00,Yes
7816,,No,Lurker,377,2014-08-30 00:00:00,Yes
7815,,No,Lurker,387,2014-08-30 00:00:00,Yes
7814,,No,Lurker,475,2014-08-30 00:00:00,Yes
